timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1700743046461,328,HTTP Request L1,200,OK,Thread Group 1-1,true,24636579,122,1,1,52,0
1700743046791,452,HTTP Request L2,200,OK,Thread Group 1-1,true,34622167,122,1,1,3,0
1700743047244,1146,HTTP Request L6,200,OK,Thread Group 1-1,true,83840294,122,1,1,4,0
1700743048390,1006,HTTP Request L4,200,OK,Thread Group 1-1,true,49283389,122,1,1,3,0
1700743049396,341,HTTP Request L1,200,OK,Thread Group 1-1,true,24636578,122,1,1,2,0
1700743049737,4654,HTTP Request L10,200,OK,Thread Group 1-1,true,212695239,122,1,1,4,0
1700743054393,462,HTTP Request L2,200,OK,Thread Group 1-1,true,34622167,122,1,1,2,0
1700743054856,1377,HTTP Request L5,200,OK,Thread Group 1-1,true,62235225,122,1,1,6,0
1700743056234,587,HTTP Request L4,200,OK,Thread Group 1-1,true,49283389,122,2,2,1,0
1700743066364,21054,HTTP Request L6,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-3,false,2606,0,3,3,0,0
1700743056822,36861,HTTP Request L2,200,OK,Thread Group 1-1,true,34622167,122,3,3,2,0
1700743093684,254,HTTP Request L1,200,OK,Thread Group 1-1,true,24636578,122,3,3,3,0
1700743093939,1712,HTTP Request L6,200,OK,Thread Group 1-1,true,83840294,122,3,3,1,0
1700743056364,41443,HTTP Request L9,200,OK,Thread Group 1-2,true,157286710,122,3,3,15,0
1700743095652,3353,HTTP Request L7,200,OK,Thread Group 1-1,true,106800318,122,3,3,5,0
1700743097808,6484,HTTP Request L11,200,OK,Thread Group 1-2,true,212695239,122,3,3,16,0
1700743099006,5286,HTTP Request L11,200,OK,Thread Group 1-1,true,212695239,122,3,3,1,0
1700743104293,1578,HTTP Request L3,200,OK,Thread Group 1-1,true,41515418,122,3,3,7,0
1700743087419,21036,HTTP Request L3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 1-3,false,2606,0,3,3,0,0
1700743105872,40470,HTTP Request L9,200,OK,Thread Group 1-1,true,157286709,122,3,3,6,0
1700743146343,25817,HTTP Request L2,200,OK,Thread Group 1-1,true,34622168,122,3,3,41,0
1700743104293,92757,HTTP Request L11,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,false,1789,0,3,3,2,0
1700743172159,24890,HTTP Request L4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,false,1789,0,3,3,50,0
1700743108457,88593,HTTP Request L9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,false,1789,0,3,3,9657,0
