timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703690873380,0,HTTP Request3 M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 3-9,text,false,,2094,0,11,88,http://192.168.52.128/32.pdf,0,0,0
1703690872424,3233,HTTP Request3 S 4,200,OK,Thread Group 8-11,text,true,,19767,121,11,88,http://192.168.52.128/1.txt,995,0,855
1703690867447,8385,HTTP Request3 S 2,200,OK,Thread Group 3-3,bin,true,,169788,122,11,88,http://192.168.52.128/10.mp4,3163,0,0
1703690875833,1,HTTP Request3 M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 3-3,text,false,,2094,0,11,88,http://192.168.52.128/32.pdf,0,0,0
1703690850617,25312,HTTP Request3 M 1,200,OK,Thread Group 7-6,bin,true,,966152,122,11,88,http://192.168.52.128/31.bmp,299,0,175
1703690875929,1,HTTP Request3 L 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 7-6,text,false,,2094,0,11,88,http://192.168.52.128/42.bin,0,0,0
1703690850606,25362,HTTP Request3 M 1,200,OK,Thread Group 7-2,bin,true,,966152,122,11,88,http://192.168.52.128/31.bmp,309,0,172
1703690875969,0,HTTP Request3 M 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 7-2,text,false,,2094,0,11,88,http://192.168.52.128/23.csv,0,0,0
1703690850774,27340,HTTP Request3 M 1,200,OK,Thread Group 7-5,bin,true,,966152,122,11,88,http://192.168.52.128/31.bmp,2262,0,138
1703690878115,0,HTTP Request3 S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 7-5,text,false,,2094,0,11,88,http://192.168.52.128/11.xlsx,0,0,0
1703690845976,32188,HTTP Request1 M 1,200,OK,Thread Group 1-5,text,true,,1072803,122,11,88,http://192.168.52.128/23.csv,2335,0,2219
1703690878164,0,HTTP Request1S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,88,http://192.168.52.128/2.mp4,0,0,0
1703690857864,20301,HTTP Request2 M 1,200,OK,Thread Group 2-6,bin,true,,830182,122,11,88,http://192.168.52.128/27.jpg,2520,0,2343
1703690878165,0,HTTP Request2 S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,88,http://192.168.52.128/5.html,0,0,0
1703690873081,5101,HTTP Request4 S 3,200,OK,Thread Group 4-11,text,true,,194662,123,11,88,http://192.168.52.128/11.xlsx,339,0,210
1703690850935,27255,HTTP Request3 M 3,200,OK,Thread Group 6-11,bin,true,,990224,122,11,88,http://192.168.52.128/33.bmp,2315,0,2140
1703690878190,1,HTTP Request3 L 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 6-11,text,false,,2094,0,11,88,http://192.168.52.128/42.bin,0,0,0
1703690852099,26192,HTTP Request4 M 3,200,OK,Thread Group 4-7,bin,true,,990224,122,11,88,http://192.168.52.128/33.bmp,1302,0,1147
1703690878292,1,HTTP Request4 S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 4-7,text,false,,2094,0,11,88,http://192.168.52.128/9.jpg,0,0,0
1703690851838,26592,HTTP Request3 M 4,200,OK,Thread Group 3-6,text,true,,1072803,122,11,88,http://192.168.52.128/23.csv,1559,0,1407
1703690859526,18951,HTTP Request3 M 3,200,OK,Thread Group 6-6,bin,true,,990224,122,11,88,http://192.168.52.128/33.bmp,866,0,682
1703690878477,416,HTTP Request3 S 2,200,OK,Thread Group 6-6,bin,true,,169788,122,11,88,http://192.168.52.128/10.mp4,14,0,0
1703690879025,0,HTTP Request3 S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 8-11,text,false,,2094,0,11,88,http://192.168.52.128/9.jpg,0,0,0
1703690866468,12692,HTTP Request3 M 3,200,OK,Thread Group 7-4,bin,true,,990223,122,11,88,http://192.168.52.128/33.bmp,102,0,0
1703690866601,12663,HTTP Request3 M 2,200,OK,Thread Group 3-10,text,true,,974938,122,11,88,http://192.168.52.128/32.pdf,73,0,0
1703690879161,565,HTTP Request3 S 3,200,OK,Thread Group 7-4,text,true,,194662,123,11,88,http://192.168.52.128/11.xlsx,71,0,32
1703690879269,499,HTTP Request3 S 2,200,OK,Thread Group 7-2,bin,true,,169789,122,11,88,http://192.168.52.128/10.mp4,97,0,44
1703690878764,1227,HTTP Request1 S 4,200,OK,Thread Group 1-5,text,true,,50099,121,11,88,http://192.168.52.128/4.csv,1131,0,1048
1703690880680,0,HTTP Request3 M 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 6-6,text,false,,2094,0,11,88,http://192.168.52.128/33.bmp,0,0,0
1703690882571,1527,HTTP Request3 M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 7-2,text,false,,2094,0,11,88,http://192.168.52.128/32.pdf,0,0,0
1703690882462,1683,HTTP Request3 S 4,200,OK,Thread Group 7-4,text,true,,19766,121,11,88,http://192.168.52.128/1.txt,1636,0,0
1703690878183,6171,HTTP Request4 M 2,200,OK,Thread Group 4-11,text,true,,974938,122,11,88,http://192.168.52.128/32.pdf,15,0,0
1703690882878,4699,HTTP Request3 S 1,200,OK,Thread Group 6-6,bin,true,,148145,121,11,88,http://192.168.52.128/9.jpg,1250,0,1219
1703690881415,6163,HTTP Request3 S 1,200,OK,Thread Group 7-5,bin,true,,148145,121,11,88,http://192.168.52.128/9.jpg,2713,0,2681
1703690876777,10804,HTTP Request3 S 1,200,OK,Thread Group 3-3,bin,true,,148145,121,11,88,http://192.168.52.128/9.jpg,7351,0,7321
1703690880390,7313,HTTP Request3 S 2,200,OK,Thread Group 6-11,bin,true,,169789,122,11,88,http://192.168.52.128/10.mp4,3738,0,3706
1703690878431,9410,HTTP Request3 M 3,200,OK,Thread Group 3-6,bin,true,,990223,122,11,88,http://192.168.52.128/33.bmp,31,0,0
1703690887840,1,HTTP Request3 L 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 3-6,text,false,,2094,0,11,88,http://192.168.52.128/41.mp3,0,0,0
1703690775663,117791,HTTP Request1 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-7,text,false,,1789,0,11,88,http://192.168.52.128/34.pdf,2027,0,1973
1703690834726,58727,HTTP Request1 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,1789,0,11,88,http://192.168.52.128/35.pdf,2613,0,291
1703690824161,69293,HTTP Request1 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-10,text,false,,1789,0,11,88,http://192.168.52.128/36.pdf,558,0,299
1703690734502,158952,HTTP Request1 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-8,text,false,,1789,0,11,88,http://192.168.52.128/36.pdf,2887,0,470
1703690718438,175016,HTTP Request1 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-6,text,false,,1789,0,11,88,http://192.168.52.128/36.pdf,10038,0,2844
1703690714050,179404,HTTP Request1 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,,1789,0,11,88,http://192.168.52.128/35.pdf,13,0,0
1703690723432,170021,HTTP Request1 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,1789,0,11,88,http://192.168.52.128/34.pdf,7747,0,4363
1703690879992,13463,HTTP Request1 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,1789,0,11,88,http://192.168.52.128/35.pdf,37,0,0
1703690770087,123368,HTTP Request1 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-9,text,false,,1789,0,11,88,http://192.168.52.128/36.pdf,290,0,0
1703690755023,138432,HTTP Request1 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,text,false,,1789,0,11,88,http://192.168.52.128/35.pdf,10632,0,2166
1703690794506,98949,HTTP Request1 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,,1789,0,11,88,http://192.168.52.128/36.pdf,8453,0,1863
1703690796978,96479,HTTP Request2 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-10,text,false,,1789,0,11,77,http://192.168.52.128/38.pdf,5505,0,5272
1703690719443,174014,HTTP Request2 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-7,text,false,,1789,0,11,77,http://192.168.52.128/38.pdf,8361,0,1959
1703690760419,133037,HTTP Request2 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-8,text,false,,1789,0,9,75,http://192.168.52.128/37.txt,111,0,48
1703690866382,27078,HTTP Request2 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-2,text,false,,1789,0,8,74,http://192.168.52.128/39.mp3,180,0,80
1703690713866,179595,HTTP Request2 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-1,text,false,,1789,0,7,73,http://192.168.52.128/39.mp3,11,0,0
1703690762032,131428,HTTP Request2 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-3,text,false,,1789,0,6,72,http://192.168.52.128/38.pdf,3756,0,3606
1703690717440,176022,HTTP Request2 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-5,text,false,,1789,0,6,72,http://192.168.52.128/38.pdf,10189,0,3861
1703690723442,170019,HTTP Request2 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-11,text,false,,1789,0,4,70,http://192.168.52.128/37.txt,7783,0,4353
1703690878899,14563,HTTP Request2 M 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-6,text,false,,1789,0,4,70,http://192.168.52.128/28.bmp,89,0,40
1703690770035,123428,HTTP Request2 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-4,text,false,,1789,0,2,68,http://192.168.52.128/38.pdf,2678,0,295
1703690721475,171987,HTTP Request2 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 2-9,text,false,,1789,0,1,67,http://192.168.52.128/37.txt,9090,0,6275
1703690888784,4678,HTTP Request3 S 4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-6,text,false,,2227,0,11,67,http://192.168.52.128/1.txt,0,0,4678
1703690874323,19141,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-9,text,false,,1789,0,10,65,http://192.168.52.128/40.txt,1442,0,1363
1703690720454,173009,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-8,text,false,,1789,0,9,64,http://192.168.52.128/42.bin,11002,0,7283
1703690714466,178999,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-2,text,false,,1789,0,9,64,http://192.168.52.128/41.mp3,63,0,35
1703690717457,176008,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-5,text,false,,1789,0,7,62,http://192.168.52.128/41.mp3,10194,0,3882
1703690879265,14200,HTTP Request3 M 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-10,text,false,,1789,0,6,61,http://192.168.52.128/31.bmp,32,0,0
1703690887580,5885,HTTP Request3 M 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-3,text,false,,1789,0,6,61,http://192.168.52.128/33.bmp,35,0,0
1703690740735,152731,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-11,text,false,,1789,0,5,60,http://192.168.52.128/41.mp3,13760,0,13524
1703690833392,60074,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-7,text,false,,1789,0,3,58,http://192.168.52.128/42.bin,4623,0,1459
1703690713976,179491,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-1,text,false,,1789,0,2,57,http://192.168.52.128/40.txt,15,0,0
1703690759519,133948,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 3-4,text,false,,1789,0,1,56,http://192.168.52.128/40.txt,284,0,236
1703690737531,155936,HTTP Request4 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-4,text,false,,1789,0,11,55,http://192.168.52.128/42.bin,5427,0,2364
1703690837431,56037,HTTP Request4 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-6,text,false,,1789,0,11,55,http://192.168.52.128/41.mp3,2442,0,2276
1703690879612,13856,HTTP Request4 M 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-7,text,false,,1789,0,9,53,http://192.168.52.128/32.pdf,118,0,61
1703690866657,26811,HTTP Request4 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-5,text,false,,1789,0,8,52,http://192.168.52.128/40.txt,143,0,29
1703690833612,59856,HTTP Request4 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-8,text,false,,1789,0,7,51,http://192.168.52.128/41.mp3,3605,0,1242
1703690809375,84094,HTTP Request4 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-9,text,false,,1789,0,7,51,http://192.168.52.128/41.mp3,2189,0,0
1703690713946,179523,HTTP Request4 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-1,text,false,,1789,0,6,50,http://192.168.52.128/41.mp3,10,0,0
1703690803548,89921,HTTP Request4 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-10,text,false,,1789,0,4,48,http://192.168.52.128/40.txt,3308,0,3214
1703690884355,9115,HTTP Request4 M 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-11,text,false,,1789,0,3,47,http://192.168.52.128/33.bmp,97,0,0
1703690829904,63566,HTTP Request4 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-3,text,false,,1789,0,2,46,http://192.168.52.128/40.txt,4787,0,2492
1703690723666,169804,HTTP Request4 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 4-2,text,false,,1789,0,1,45,http://192.168.52.128/42.bin,11325,0,10868
1703690720489,172981,HTTP Request5 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-8,text,false,,1789,0,11,45,http://192.168.52.128/42.bin,10628,0,7298
1703690721490,171980,HTTP Request5 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-9,text,false,,1789,0,10,43,http://192.168.52.128/41.mp3,9123,0,6295
1703690715481,177991,HTTP Request5 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-3,text,false,,1789,0,9,42,http://192.168.52.128/42.bin,2695,0,119
1703690784325,109147,HTTP Request5 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-4,text,false,,1789,0,8,41,http://192.168.52.128/40.txt,10116,0,2670
1703690767244,126228,HTTP Request5 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-5,text,false,,1789,0,7,40,http://192.168.52.128/40.txt,5889,0,3070
1703690744735,148737,HTTP Request5 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-7,text,false,,1789,0,7,40,http://192.168.52.128/40.txt,249,0,0
1703690824677,68796,HTTP Request5 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-10,text,false,,1789,0,5,38,http://192.168.52.128/40.txt,2559,0,227
1703690723612,169860,HTTP Request5 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-2,text,false,,1789,0,4,37,http://192.168.52.128/40.txt,11332,0,7374
1703690732160,161314,HTTP Request5 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-1,text,false,,1789,0,3,36,http://192.168.52.128/42.bin,5219,0,2810
1703690718482,174992,HTTP Request5 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-6,text,false,,1789,0,2,35,http://192.168.52.128/42.bin,9187,0,2885
1703690760304,133169,HTTP Request5 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 5-11,text,false,,1789,0,2,35,http://192.168.52.128/41.mp3,61,0,0
1703690717502,175972,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-5,text,false,,1789,0,11,33,http://192.168.52.128/41.mp3,19885,0,17470
1703690852867,40608,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-3,text,false,,1789,0,10,32,http://192.168.52.128/42.bin,534,0,380
1703690785033,108443,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-8,text,false,,1789,0,10,32,http://192.168.52.128/40.txt,9408,0,1963
1703690714504,178972,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-2,text,false,,1789,0,9,31,http://192.168.52.128/41.mp3,79,0,22
1703690742539,150938,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-9,text,false,,1789,0,7,29,http://192.168.52.128/40.txt,11978,0,2225
1703690714056,179421,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-1,text,false,,1789,0,7,29,http://192.168.52.128/40.txt,12,0,0
1703690887703,5774,HTTP Request3 M 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-11,text,false,,1789,0,6,28,http://192.168.52.128/32.pdf,34,0,0
1703690762900,130577,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-10,text,false,,1789,0,5,27,http://192.168.52.128/40.txt,2921,0,2753
1703690764327,129150,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-7,text,false,,1789,0,3,25,http://192.168.52.128/42.bin,1494,0,1327
1703690737531,155948,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-4,text,false,,1789,0,2,24,http://192.168.52.128/41.mp3,5427,0,2364
1703690887577,5901,HTTP Request3 M 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 6-6,text,false,,1789,0,2,24,http://192.168.52.128/33.bmp,38,0,0
1703690722502,170976,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-10,text,false,,1789,0,11,24,http://192.168.52.128/41.mp3,8149,0,5302
1703690876519,16961,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-8,text,false,,1789,0,10,21,http://192.168.52.128/42.bin,3140,0,3068
1703690742539,150942,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-9,text,false,,1789,0,9,20,http://192.168.52.128/40.txt,11978,0,2225
1703690885869,7611,HTTP Request3 M 4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-2,text,false,,1789,0,9,20,http://192.168.52.128/23.csv,1775,0,1745
1703690714098,179383,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-1,text,false,,1789,0,8,19,http://192.168.52.128/40.txt,5,0,0
1703690786598,106883,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-11,text,false,,1789,0,8,19,http://192.168.52.128/41.mp3,9430,0,6968
1703690887577,5904,HTTP Request3 M 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-5,text,false,,1789,0,5,16,http://192.168.52.128/33.bmp,38,0,0
1703690850711,42771,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-7,text,false,,1789,0,5,16,http://192.168.52.128/41.mp3,287,0,146
1703690757716,135767,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-3,text,false,,1789,0,3,14,http://192.168.52.128/41.mp3,2087,0,2038
1703690885759,7724,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-4,text,false,,1789,0,2,13,http://192.168.52.128/40.txt,1856,0,0
1703690879231,14253,HTTP Request3 M 4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 7-6,text,false,,1789,0,1,12,http://192.168.52.128/23.csv,94,0,45
1703690760155,133330,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-2,text,false,,1789,0,11,12,http://192.168.52.128/42.bin,26,0,0
1703690738549,154936,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-5,text,false,,1789,0,11,11,http://192.168.52.128/42.bin,4409,0,1354
1703690872949,20537,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-9,text,false,,1789,0,9,9,http://192.168.52.128/40.txt,470,0,330
1703690786541,106945,HTTP Request3 L 2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-10,text,false,,1789,0,8,8,http://192.168.52.128/41.mp3,7931,0,6974
1703690720514,172971,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-8,text,false,,1789,0,7,7,http://192.168.52.128/40.txt,14204,0,7302
1703690737107,156380,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-3,text,false,,1789,0,6,6,http://192.168.52.128/42.bin,2808,0,2414
1703690885626,7860,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-11,text,false,,1789,0,5,5,http://192.168.52.128/40.txt,2018,0,1988
1703690713599,179889,HTTP Request3 L 3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-1,text,false,,1789,0,4,4,http://192.168.52.128/42.bin,69,0,49
1703690760438,133049,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-7,text,false,,1789,0,3,3,http://192.168.52.128/40.txt,55,0,0
1703690737560,155928,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-4,text,false,,1789,0,3,3,http://192.168.52.128/40.txt,5398,0,2342
1703690767067,126422,HTTP Request3 L 1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 8-6,text,false,,1789,0,1,1,http://192.168.52.128/40.txt,6066,0,3247
