timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1700741916248,982,HTTP Request L6,200,OK,Thread Group 1-1,true,83840295,122,1,1,44,0
1700741917232,1714,HTTP Request L7,200,OK,Thread Group 1-1,true,106800318,122,1,1,4,0
1700741918947,721,HTTP Request L2,200,OK,Thread Group 1-1,true,34622167,122,1,1,5,0
1700741919669,2560,HTTP Request L9,200,OK,Thread Group 1-1,true,157286709,122,1,1,5,0
1700741922230,786,HTTP Request L6,200,OK,Thread Group 1-1,true,83840294,122,1,1,2,0
1700741923017,1351,HTTP Request L7,200,OK,Thread Group 1-1,true,106800318,122,1,1,1,0
1700741924368,26128,HTTP Request L11,200,OK,Thread Group 1-1,true,212695239,122,3,3,5,0
1700741926155,24430,HTTP Request L11,200,OK,Thread Group 1-2,true,212695240,122,3,3,3,0
1700741936156,15602,HTTP Request L8,200,OK,Thread Group 1-3,true,139616021,122,3,3,3678,0
1700741951760,29159,HTTP Request L8,200,OK,Thread Group 1-3,true,139616020,122,3,3,2,0
1700741980922,656,HTTP Request L1,200,OK,Thread Group 1-3,true,24636578,122,3,3,9,0
1700741981579,21608,HTTP Request L6,200,OK,Thread Group 1-3,true,83840294,122,3,3,2,0
1700742003189,1826,HTTP Request L4,200,OK,Thread Group 1-3,true,49283390,122,3,3,51,0
1700741950590,75636,HTTP Request L10,200,OK,Thread Group 1-2,true,212695239,122,3,3,3,0
1700741950497,75729,HTTP Request L10,200,OK,Thread Group 1-1,true,212695239,122,3,3,6,0
1700742005015,45233,HTTP Request L9,200,OK,Thread Group 1-3,true,157286709,122,3,3,11,0
1700742026226,40818,HTTP Request L6,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,false,1789,0,3,3,56,0
1700742050249,16795,HTTP Request L6,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,false,1789,0,3,3,27,0
1700742026227,40817,HTTP Request L10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,false,1789,0,3,3,55,0
