timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1700743430472,998,HTTP Request L6,200,OK,Thread Group 1-1,true,83840295,122,1,1,34,0
1700743431473,620,HTTP Request L6,200,OK,Thread Group 1-1,true,83840294,122,1,1,2,0
1700743432094,3766,HTTP Request L11,200,OK,Thread Group 1-1,true,212695239,122,1,1,5,0
1700743435861,988,HTTP Request L4,200,OK,Thread Group 1-1,true,49283389,122,1,1,5,0
1700743436850,3185,HTTP Request L11,200,OK,Thread Group 1-1,true,212695239,122,1,1,1,0
1700743440389,21634,HTTP Request L6,200,OK,Thread Group 1-2,true,83840295,122,3,3,5,0
1700743440036,24591,HTTP Request L9,200,OK,Thread Group 1-1,true,157286709,122,3,3,4,0
1700743450389,33540,HTTP Request L6,200,OK,Thread Group 1-3,true,83840295,122,3,3,14309,0
1700743483930,10268,HTTP Request L4,200,OK,Thread Group 1-3,true,49283389,122,3,3,27,0
1700743464628,29679,HTTP Request L9,200,OK,Thread Group 1-1,true,157286709,122,3,3,6,0
1700743494199,25525,HTTP Request L6,200,OK,Thread Group 1-3,true,83840294,122,3,3,31,0
1700743462024,58272,HTTP Request L10,200,OK,Thread Group 1-2,true,212695239,122,3,3,20,0
1700743494308,47854,HTTP Request L3,200,OK,Thread Group 1-1,true,41515419,122,3,3,80,0
1700743520298,26870,HTTP Request L6,200,OK,Thread Group 1-2,true,83840295,122,3,3,19,0
1700743519725,57438,HTTP Request L11,200,OK,Thread Group 1-3,true,212695240,122,3,3,34,0
1700743547169,30316,HTTP Request L5,200,OK,Thread Group 1-2,true,62235225,122,3,3,47,0
1700743577487,2774,HTTP Request L7,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,false,1789,0,3,3,46,0
1700743577164,3097,HTTP Request L10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,false,1789,0,3,3,31,0
1700743542163,38098,HTTP Request L10,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,false,1789,0,3,3,35,0
