timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1700743797856,1687,HTTP Request L9,200,OK,Thread Group 1-1,true,157286710,122,1,1,42,0
1700743799548,290,HTTP Request L1,200,OK,Thread Group 1-1,true,24636578,122,1,1,4,0
1700743799839,889,HTTP Request L5,200,OK,Thread Group 1-1,true,62235225,122,1,1,3,0
1700743800729,202,HTTP Request L1,200,OK,Thread Group 1-1,true,24636578,122,1,1,1,0
1700743800931,1318,HTTP Request L6,200,OK,Thread Group 1-1,true,83840294,122,1,1,4,0
1700743802250,2096,HTTP Request L7,200,OK,Thread Group 1-1,true,106800318,122,1,1,4,0
1700743804346,1621,HTTP Request L7,200,OK,Thread Group 1-1,true,106800318,122,1,1,2,0
1700743807770,8889,HTTP Request L9,200,OK,Thread Group 1-2,true,157286710,122,2,2,5,0
1700743805968,11633,HTTP Request L10,200,OK,Thread Group 1-1,true,212695239,122,2,2,4,0
1700743817602,88609,HTTP Request L9,200,OK,Thread Group 1-1,true,157286709,122,3,3,2,0
1700743816660,90028,HTTP Request L8,200,OK,Thread Group 1-2,true,139616020,122,3,3,5,0
1700743817770,99092,HTTP Request L9,200,OK,Thread Group 1-3,true,157286710,122,3,3,6921,0
1700743906689,18976,HTTP Request L2,200,OK,Thread Group 1-2,true,34622168,122,3,3,10308,0
1700743916867,8801,HTTP Request L2,200,OK,Thread Group 1-3,true,34622168,122,3,3,12,0
1700743906216,19933,HTTP Request L8,200,OK,Thread Group 1-1,true,139616021,122,3,3,9,0
1700743925667,6455,HTTP Request L5,200,OK,Thread Group 1-2,true,62235225,122,3,3,4,0
1700743926150,21474,HTTP Request L6,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,false,1789,0,3,3,1,0
1700743932123,15501,HTTP Request L5,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,false,1789,0,3,3,51,0
1700743925668,21956,HTTP Request L3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-3,false,1789,0,3,3,15,0
