timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1699716829397,49,HTTP Request S 4,200,OK,Thread Group 1-1,true,745928,124,1,1,40,0
1699716829448,4,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,4,0
1699716829456,6,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,1,0
1699716829463,4,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,3,0
1699716829472,22,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699716829494,2,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,2,0
1699716829502,4,HTTP Request S 3,200,OK,Thread Group 1-1,true,189338,123,1,1,2,0
1699716829510,7,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,3,0
1699716829517,4,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,3,0
1699716829526,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716829534,57,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,4,0
1699716829592,3,HTTP Request M 2,200,OK,Thread Group 1-1,true,94723,123,1,1,3,0
1699716829600,8,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,1,0
1699716829609,4,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,2,0
1699716829617,3,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,1,0
1699716829625,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,2,0
1699716829638,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716829641,14,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,1,0
1699716829656,1,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,1,0
1699716829662,7,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,2,0
1699716829671,18,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,1,0
1699716829690,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716829698,1,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,1,0
1699716829706,1,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,1,0
1699716829714,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716829722,8,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,2,0
1699716829731,16,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,1,0
