timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1699612492613,110,HTTP Request L 4,200,OK,Thread Group 1-1,true,160406,123,1,1,91,0
1699612492727,61,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,7,0
1699612492789,28,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699612492818,44,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,3,0
1699612492863,12,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,11,0
1699612492876,127,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,5,0
1699612493006,44,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,3,0
1699612493052,5,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,3,0
1699612493058,30,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699612493089,31,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,6,0
1699612493121,31,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699612493153,12,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,3,0
1699612493166,5,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,3,0
1699612493172,47,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,7,0
1699612493221,45,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,3,0
1699612493267,36,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,3,0
1699612493304,14,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,12,0
1699612493319,37,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,2,0
1699612493357,12,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,9,0
1699612493370,67,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,2,0
1699612493438,63,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,3,0
1699612493502,42,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,11,0
1699612493545,41,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,1,0
1699612493587,33,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
