timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime
1699716428924,49,HTTP Request S 1,200,OK,Thread Group 1-1,true,100263,122,1,1,42,0
1699716428976,4,HTTP Request S 3,200,OK,Thread Group 1-1,true,189338,123,1,1,3,0
1699716428984,4,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,3,0
1699716428991,8,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,4,0
1699716429000,2,HTTP Request S 3,200,OK,Thread Group 1-1,true,189338,123,1,1,1,0
1699716429008,20,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,2,0
1699716429029,54,HTTP Request L 3,200,OK,Thread Group 1-1,true,2541978,123,1,1,4,0
1699716429084,6,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,4,0
1699716429092,6,HTTP Request M 1,200,OK,Thread Group 1-1,true,112444,123,1,1,5,0
1699716429101,20,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,3,0
1699716429122,21,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,2,0
1699716429144,2,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,2,0
1699716429153,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,2,0
1699716429161,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716429169,2,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716429176,3,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,1,0
1699716429185,1,HTTP Request S 3,200,OK,Thread Group 1-1,true,189338,123,1,1,1,0
1699716429193,1,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,1,0
1699716429201,2,HTTP Request S 2,200,OK,Thread Group 1-1,true,181387,118,1,1,1,0
1699716429209,15,HTTP Request M 4,200,OK,Thread Group 1-1,true,1682666,124,1,1,1,0
1699716429224,15,HTTP Request L 1,200,OK,Thread Group 1-1,true,1784374,124,1,1,1,0
1699716429240,9,HTTP Request S 4,200,OK,Thread Group 1-1,true,745927,124,1,1,5,0
1699716429250,24,HTTP Request M 3,200,OK,Thread Group 1-1,true,1142748,123,1,1,3,0
1699716429275,1,HTTP Request L 4,200,OK,Thread Group 1-1,true,160405,123,1,1,1,0
1699716429283,2,HTTP Request S 3,200,OK,Thread Group 1-1,true,189338,123,1,1,1,0
1699716429291,5,HTTP Request L 2,200,OK,Thread Group 1-1,true,468587,123,1,1,2,0
1699716429298,2,HTTP Request S 1,200,OK,Thread Group 1-1,true,100262,122,1,1,2,0
